Time,PV_input_current(A),PV_input_voltage(V),Irradiance,PV_temp,PV_no.
2021-11-27 17:00:00,0.4,673.1,0,0,2
2021-11-27 17:15:00,0.4,673.4,0,0,2
2021-11-27 17:30:00,0.4,679.5,0,0,2
2021-11-27 17:45:00,0.2,590.4,0,0,2
2021-11-27 18:00:00,0.0,479.9,0,0,2
2021-11-27 18:15:00,0.0,0.0,0,0,2
2021-11-28 00:00:00,0.0,0.0,0,0,2
2021-11-28 06:15:00,0.0,432.6,0,0,2
2021-11-28 06:30:00,0.03,610.2,0,0,2
2021-11-28 06:45:00,0.03,721.4,0,0,2
2021-11-28 07:00:00,0.23,722.9,0,0,2
2021-11-28 07:15:00,0.23,733.3,0,0,2
2021-11-28 07:30:00,0.43,727.4,0,0,2
2021-11-28 07:45:00,0.63,733.3,0,0,2
2021-11-28 08:00:00,1.03,733.2,0,0,2
2021-11-28 08:15:00,1.43,727.3,0,0,2
2021-11-28 08:30:00,2.03,728.7,0,0,2
2021-11-28 08:45:00,2.63,724.4,0,0,2
2021-11-28 09:00:00,3.23,709.3,0,0,2
2021-11-28 09:15:00,3.83,709.3,0,0,2
2021-11-28 09:30:00,4.45,701.8,0,0,2
2021-11-28 09:45:00,4.85,696.0,0,0,2
2021-11-28 10:00:00,5.45,691.3,0,0,2
2021-11-28 10:15:00,5.87,685.1,0,0,2
2021-11-28 10:30:00,6.28,679.5,0,0,2
2021-11-28 10:45:00,6.48,685.2,0,0,2
2021-11-28 11:00:00,6.9,667.5,0,0,2
2021-11-28 11:15:00,7.25,667.5,0,0,2
2021-11-28 11:30:00,7.45,679.3,0,0,2
2021-11-28 11:45:00,7.64,667.3,0,0,2
2021-11-28 12:00:00,7.98,673.2,0,0,2
2021-11-28 12:15:00,7.98,673.1,0,0,2
2021-11-28 12:30:00,7.99,673.2,0,0,2
2021-11-28 12:45:00,7.99,667.3,0,0,2
2021-11-28 13:00:00,7.99,661.3,0,0,2
2021-11-28 13:15:00,7.4,667.3,0,0,2
2021-11-28 13:30:00,6.39,691.2,0,0,2
2021-11-28 13:45:00,7.87,685.1,0,0,2
2021-11-28 14:00:00,7.64,679.3,0,0,2
2021-11-28 14:15:00,7.03,679.3,0,0,2
2021-11-28 14:30:00,6.88,685.3,0,0,2
2021-11-28 14:45:00,6.4,685.3,0,0,2
2021-11-28 15:00:00,6.17,697.3,0,0,2
2021-11-28 15:15:00,5.94,692.7,0,0,2
2021-11-28 15:30:00,5.25,706.0,0,0,2
2021-11-28 15:45:00,4.85,703.3,0,0,2
2021-11-28 16:00:00,4.23,709.3,0,0,2
2021-11-28 16:15:00,3.73,709.3,0,0,2
2021-11-28 16:30:00,2.93,704.9,0,0,2
2021-11-28 16:45:00,2.32,709.4,0,0,2
2021-11-28 17:00:00,1.72,709.4,0,0,2
2021-11-28 17:15:00,1.12,692.3,0,0,2
2021-11-28 17:30:00,0.52,667.3,0,0,2
2021-11-28 17:45:00,0.12,592.2,0,0,2
2021-11-28 18:00:00,0.0,599.6,0,0,2
2021-11-28 18:15:00,0.0,0.0,0,0,2
2021-11-29 00:00:00,0.0,0.0,0,0,2
2021-11-29 06:30:00,0.05,528.3,0,0,2
2021-11-29 06:45:00,0.05,594.4,0,0,2
2021-11-29 07:00:00,0.25,714.3,0,0,2
2021-11-29 07:15:00,0.25,684.8,0,0,2
2021-11-29 07:30:00,0.45,708.3,0,0,2
2021-11-29 07:45:00,0.65,707.1,0,0,2
2021-11-29 08:00:00,0.65,715.4,0,0,2
2021-11-29 08:15:00,1.25,726.3,0,0,2
2021-11-29 08:30:00,2.13,726.2,0,0,2
2021-11-29 08:45:00,2.73,720.2,0,0,2
2021-11-29 09:00:00,3.13,716.1,0,0,2
2021-11-29 09:15:00,3.74,706.2,0,0,2
2021-11-29 09:30:00,4.08,706.2,0,0,2
2021-11-29 09:45:00,4.91,714.3,0,0,2
2021-11-29 10:00:00,5.27,702.3,0,0,2
2021-11-29 10:15:00,5.7,699.5,0,0,2
2021-11-29 10:30:00,6.12,698.9,0,0,2
2021-11-29 10:45:00,6.52,690.2,0,0,2
2021-11-29 11:00:00,6.73,696.2,0,0,2
2021-11-29 11:15:00,7.13,690.2,0,0,2
2021-11-29 11:30:00,7.33,678.3,0,0,2
2021-11-29 11:45:00,7.56,684.3,0,0,2
2021-11-29 12:00:00,5.79,687.1,0,0,2
2021-11-29 12:15:00,7.9,687.3,0,0,2
2021-11-29 12:30:00,7.9,690.2,0,0,2
2021-11-29 12:45:00,8.11,687.2,0,0,2
2021-11-29 13:00:00,7.91,687.1,0,0,2
2021-11-29 13:15:00,7.83,684.2,0,0,2
2021-11-29 13:30:00,7.81,684.2,0,0,2
2021-11-29 13:45:00,7.33,684.2,0,0,2
2021-11-29 14:00:00,7.32,681.3,0,0,2
2021-11-29 14:15:00,7.16,680.2,0,0,2
2021-11-29 14:30:00,6.99,694.4,0,0,2
2021-11-29 14:45:00,6.74,696.2,0,0,2
2021-11-29 15:00:00,5.22,696.3,0,0,2
2021-11-29 15:15:00,3.98,694.2,0,0,2
2021-11-29 15:30:00,2.39,704.3,0,0,2
2021-11-29 15:45:00,2.39,708.3,0,0,2
2021-11-29 16:00:00,2.46,708.2,0,0,2
2021-11-29 16:15:00,4.33,714.3,0,0,2
2021-11-29 16:30:00,1.43,690.3,0,0,2
2021-11-29 16:45:00,1.86,705.0,0,0,2
2021-11-29 17:00:00,0.83,681.8,0,0,2
2021-11-29 17:15:00,0.63,668.9,0,0,2
2021-11-29 17:30:00,0.43,642.3,0,0,2
2021-11-29 17:45:00,0.23,521.4,0,0,2
2021-11-29 18:00:00,0.0,164.5,0,0,2
2021-11-30 00:00:00,0.0,0.0,0,0,2
2021-11-30 06:30:00,0.05,502.1,0,0,2
2021-11-30 06:45:00,0.05,577.8,0,0,2
2021-11-30 07:00:00,0.25,658.5,0,0,2
2021-11-30 07:15:00,0.45,685.7,0,0,2
2021-11-30 07:30:00,0.65,697.7,0,0,2
2021-11-30 07:45:00,0.85,700.2,0,0,2
2021-11-30 08:00:00,1.05,703.8,0,0,2
2021-11-30 08:15:00,1.05,695.2,0,0,2
2021-11-30 08:30:00,1.05,703.8,0,0,2
2021-11-30 08:45:00,2.06,721.7,0,0,2
2021-11-30 09:00:00,2.45,721.0,0,0,2
2021-11-30 09:15:00,3.04,703.7,0,0,2
2021-11-30 09:30:00,2.64,720.7,0,0,2
2021-11-30 09:45:00,2.83,715.7,0,0,2
2021-11-30 10:00:00,3.03,709.8,0,0,2
2021-11-30 10:15:00,4.3,720.8,0,0,2
2021-11-30 10:30:00,4.65,691.7,0,0,2
2021-11-30 10:45:00,3.52,703.7,0,0,2
2021-11-30 11:00:00,3.3,709.8,0,0,2
2021-11-30 11:15:00,3.73,709.5,0,0,2
2021-11-30 11:30:00,3.51,704.1,0,0,2
2021-11-30 11:45:00,5.38,697.7,0,0,2
2021-11-30 12:00:00,7.43,673.8,0,0,2
2021-11-30 12:15:00,4.11,692.3,0,0,2
2021-11-30 12:30:00,4.17,687.6,0,0,2
2021-11-30 12:45:00,10.62,685.8,0,0,2
2021-11-30 13:00:00,4.58,679.8,0,0,2
2021-11-30 13:15:00,4.06,696.0,0,0,2
2021-11-30 13:30:00,3.49,693.7,0,0,2
2021-11-30 13:45:00,4.36,703.8,0,0,2
2021-11-30 14:00:00,4.06,703.8,0,0,2
2021-11-30 14:15:00,4.46,711.6,0,0,2
2021-11-30 14:30:00,3.41,705.6,0,0,2
2021-11-30 14:45:00,1.37,703.8,0,0,2
2021-11-30 15:00:00,0.97,703.8,0,0,2
2021-11-30 15:15:00,0.97,699.5,0,0,2
2021-11-30 15:30:00,1.37,708.2,0,0,2
2021-11-30 15:45:00,0.97,691.8,0,0,2
2021-11-30 16:00:00,0.97,685.8,0,0,2
2021-11-30 16:15:00,0.77,691.8,0,0,2
2021-11-30 16:30:00,0.77,690.2,0,0,2
2021-11-30 16:45:00,0.57,679.8,0,0,2
2021-11-30 17:00:00,0.37,649.8,0,0,2
2021-11-30 17:15:00,0.17,630.4,0,0,2
2021-11-30 17:30:00,0.17,601.8,0,0,2
2021-11-30 17:45:00,0.17,510.8,0,0,2
2021-11-30 18:00:00,0.0,149.5,0,0,2
2021-12-01 00:00:00,0.0,0.0,0,0,2
2021-12-01 06:30:00,0.02,596.9,0,0,2
2021-12-01 06:45:00,0.02,637.9,0,0,2
2021-12-01 07:00:00,0.22,710.9,0,0,2
2021-12-01 07:15:00,0.42,697.0,0,0,2
2021-12-01 07:30:00,0.62,704.9,0,0,2
2021-12-01 07:45:00,0.82,716.9,0,0,2
2021-12-01 08:00:00,0.82,710.9,0,0,2
2021-12-01 08:15:00,1.22,724.7,0,0,2
2021-12-01 08:30:00,1.42,722.9,0,0,2
2021-12-01 08:45:00,2.05,734.9,0,0,2
2021-12-01 09:00:00,3.96,725.0,0,0,2
2021-12-01 09:15:00,2.39,695.1,0,0,2
2021-12-01 09:30:00,2.79,722.9,0,0,2
2021-12-01 09:45:00,3.41,704.8,0,0,2
2021-12-01 10:00:00,3.19,699.3,0,0,2
2021-12-01 10:15:00,6.16,698.1,0,0,2
2021-12-01 10:30:00,4.18,692.9,0,0,2
2021-12-01 10:45:00,4.55,698.5,0,0,2
2021-12-01 11:00:00,7.66,698.0,0,0,2
2021-12-01 11:15:00,9.2,668.8,0,0,2
2021-12-01 11:30:00,7.66,674.8,0,0,2
2021-12-01 11:45:00,7.18,669.4,0,0,2
2021-12-01 12:00:00,5.06,675.7,0,0,2
2021-12-01 12:15:00,8.85,692.8,0,0,2
2021-12-01 12:30:00,8.09,668.9,0,0,2
2021-12-01 12:45:00,8.96,686.9,0,0,2
2021-12-01 13:00:00,8.06,680.9,0,0,2
2021-12-01 13:15:00,8.03,668.9,0,0,2
2021-12-01 13:30:00,7.5,680.3,0,0,2
2021-12-01 13:45:00,7.41,681.4,0,0,2
2021-12-01 14:00:00,7.06,686.8,0,0,2
2021-12-01 14:15:00,6.95,686.9,0,0,2
2021-12-01 14:30:00,6.9,682.9,0,0,2
2021-12-01 14:45:00,2.75,668.9,0,0,2
2021-12-01 15:00:00,5.97,710.9,0,0,2
2021-12-01 15:15:00,3.15,700.7,0,0,2
2021-12-01 15:30:00,1.74,703.8,0,0,2
2021-12-01 15:45:00,2.65,697.9,0,0,2
2021-12-01 16:00:00,1.64,692.9,0,0,2
2021-12-01 16:15:00,1.52,703.7,0,0,2
2021-12-01 16:30:00,1.52,698.9,0,0,2
2021-12-01 16:45:00,1.12,692.9,0,0,2
2021-12-01 17:00:00,0.72,679.9,0,0,2
2021-12-01 17:15:00,0.52,667.6,0,0,2
2021-12-01 17:30:00,0.32,611.9,0,0,2
2021-12-01 17:45:00,0.12,543.0,0,0,2
2021-12-01 18:00:00,0.0,200.3,0,0,2
2021-12-02 00:00:00,0.0,0.0,0,0,2
2021-12-02 06:30:00,0.06,514.6,0,0,2
2021-12-02 06:45:00,0.06,622.6,0,0,2
2021-12-02 07:00:00,0.06,688.6,0,0,2
2021-12-02 07:15:00,0.26,682.6,0,0,2
2021-12-02 07:30:00,0.46,694.6,0,0,2
2021-12-02 07:45:00,0.66,710.2,0,0,2
2021-12-02 08:00:00,1.06,726.9,0,0,2
2021-12-02 08:15:00,1.06,721.0,0,0,2
2021-12-02 08:30:00,1.66,718.6,0,0,2
2021-12-02 08:45:00,2.06,724.6,0,0,2
2021-12-02 09:00:00,2.67,719.5,0,0,2
2021-12-02 09:15:00,2.67,725.5,0,0,2
2021-12-02 09:30:00,3.3,724.6,0,0,2
2021-12-02 09:45:00,3.64,718.5,0,0,2
2021-12-02 10:00:00,3.96,718.6,0,0,2
2021-12-02 10:15:00,3.77,713.4,0,0,2
2021-12-02 10:30:00,4.2,711.4,0,0,2
2021-12-02 10:45:00,3.81,706.5,0,0,2
2021-12-02 11:00:00,3.8,712.5,0,0,2
2021-12-02 11:15:00,4.0,717.5,0,0,2
2021-12-02 11:30:00,4.41,700.5,0,0,2
2021-12-02 11:45:00,4.42,706.5,0,0,2
2021-12-02 12:00:00,4.41,706.5,0,0,2
2021-12-02 12:15:00,4.21,706.6,0,0,2
2021-12-02 12:30:00,4.01,706.5,0,0,2
2021-12-02 12:45:00,3.81,700.6,0,0,2
2021-12-02 13:00:00,4.86,712.5,0,0,2
2021-12-02 13:15:00,7.38,700.7,0,0,2
2021-12-02 13:30:00,7.04,693.8,0,0,2
2021-12-02 13:45:00,7.62,671.8,0,0,2
2021-12-02 14:00:00,6.08,676.0,0,0,2
2021-12-02 14:15:00,3.24,682.5,0,0,2
2021-12-02 14:30:00,7.02,700.5,0,0,2
2021-12-02 14:45:00,6.16,700.5,0,0,2
2021-12-02 15:00:00,6.15,694.6,0,0,2
2021-12-02 15:15:00,5.48,706.1,0,0,2
2021-12-02 15:30:00,4.92,706.6,0,0,2
2021-12-02 15:45:00,4.37,706.9,0,0,2
2021-12-02 16:00:00,3.94,713.3,0,0,2
2021-12-02 16:15:00,3.38,707.3,0,0,2
2021-12-02 16:30:00,2.56,718.6,0,0,2
2021-12-02 16:45:00,1.93,712.6,0,0,2
2021-12-02 17:00:00,0.52,670.6,0,0,2
2021-12-02 17:15:00,0.32,658.6,0,0,2
2021-12-02 17:30:00,0.32,610.6,0,0,2
2021-12-02 17:45:00,0.12,568.6,0,0,2
2021-12-02 18:00:00,0.0,145.4,0,0,2
2021-12-03 00:00:00,0.0,0.0,0,0,2
2021-12-03 06:30:00,0.02,584.4,0,0,2
2021-12-03 06:45:00,0.02,678.7,0,0,2
2021-12-03 07:00:00,0.22,687.9,0,0,2
2021-12-03 07:15:00,0.42,734.3,0,0,2
2021-12-03 07:30:00,0.42,734.3,0,0,2
2021-12-03 07:45:00,0.62,734.0,0,0,2
2021-12-03 08:00:00,1.02,734.3,0,0,2
2021-12-03 08:15:00,1.42,728.3,0,0,2
2021-12-03 08:30:00,2.02,732.8,0,0,2
2021-12-03 08:45:00,2.62,725.1,0,0,2
2021-12-03 09:00:00,3.02,704.3,0,0,2
2021-12-03 09:15:00,3.63,704.3,0,0,2
2021-12-03 09:30:00,4.03,692.3,0,0,2
2021-12-03 09:45:00,4.64,692.3,0,0,2
2021-12-03 10:00:00,5.05,692.3,0,0,2
2021-12-03 10:15:00,5.47,679.5,0,0,2
2021-12-03 10:30:00,5.89,686.3,0,0,2
2021-12-03 10:45:00,6.31,679.6,0,0,2
2021-12-03 11:00:00,6.71,679.5,0,0,2
2021-12-03 11:15:00,6.92,674.9,0,0,2
2021-12-03 11:30:00,7.33,680.2,0,0,2
2021-12-03 11:45:00,7.13,674.2,0,0,2
2021-12-03 12:00:00,7.1,681.0,0,0,2
2021-12-03 12:15:00,6.69,691.8,0,0,2
2021-12-03 12:30:00,7.12,680.8,0,0,2
2021-12-03 12:45:00,7.97,674.3,0,0,2
2021-12-03 13:00:00,8.01,668.3,0,0,2
2021-12-03 13:15:00,7.54,680.2,0,0,2
2021-12-03 13:30:00,7.79,680.9,0,0,2
2021-12-03 13:45:00,7.0,685.8,0,0,2
2021-12-03 14:00:00,6.79,698.3,0,0,2
2021-12-03 14:15:00,7.16,692.3,0,0,2
2021-12-03 14:30:00,6.96,692.3,0,0,2
2021-12-03 14:45:00,6.74,690.4,0,0,2
2021-12-03 15:00:00,6.52,690.4,0,0,2
2021-12-03 15:15:00,6.15,704.3,0,0,2
2021-12-03 15:30:00,5.28,698.3,0,0,2
2021-12-03 15:45:00,4.63,710.3,0,0,2
2021-12-03 16:00:00,3.99,721.0,0,0,2
2021-12-03 16:15:00,3.38,721.2,0,0,2
2021-12-03 16:30:00,2.57,710.3,0,0,2
2021-12-03 16:45:00,1.97,704.7,0,0,2
2021-12-03 17:00:00,1.77,710.0,0,0,2
2021-12-03 17:15:00,1.17,692.3,0,0,2
2021-12-03 17:30:00,0.37,656.3,0,0,2
2021-12-03 17:45:00,0.17,608.3,0,0,2
2021-12-03 18:00:00,0.0,604.0,0,0,2
2021-12-03 18:15:00,0.0,0.0,0,0,2
2021-12-04 00:00:00,0.0,0.0,0,0,2
2021-12-04 06:30:00,0.07,508.9,0,0,2
2021-12-04 06:45:00,0.07,652.6,0,0,2
2021-12-04 07:00:00,0.27,724.6,0,0,2
2021-12-04 07:15:00,0.27,742.6,0,0,2
2021-12-04 07:30:00,0.47,739.4,0,0,2
2021-12-04 07:45:00,0.67,744.1,0,0,2
2021-12-04 08:00:00,0.87,736.6,0,0,2
2021-12-04 08:15:00,1.27,736.6,0,0,2
2021-12-04 08:30:00,1.87,718.6,0,0,2
2021-12-04 08:45:00,2.27,724.6,0,0,2
2021-12-04 09:00:00,2.87,716.3,0,0,2
2021-12-04 09:15:00,3.47,709.1,0,0,2
2021-12-04 09:30:00,3.87,700.6,0,0,2
2021-12-04 09:45:00,4.28,694.6,0,0,2
2021-12-04 10:00:00,4.68,700.6,0,0,2
2021-12-04 10:15:00,5.5,688.6,0,0,2
2021-12-04 10:30:00,5.91,688.6,0,0,2
2021-12-04 10:45:00,6.31,688.6,0,0,2
2021-12-04 11:00:00,6.76,688.6,0,0,2
2021-12-04 11:15:00,6.99,682.6,0,0,2
2021-12-04 11:30:00,7.19,681.8,0,0,2
2021-12-04 11:45:00,7.41,671.4,0,0,2
2021-12-04 12:00:00,7.82,670.6,0,0,2
2021-12-04 12:15:00,7.77,664.6,0,0,2
2021-12-04 12:30:00,7.8,676.6,0,0,2
2021-12-04 12:45:00,8.02,676.6,0,0,2
2021-12-04 13:00:00,7.99,664.6,0,0,2
2021-12-04 13:15:00,7.93,671.4,0,0,2
2021-12-04 13:30:00,7.74,676.6,0,0,2
2021-12-04 13:45:00,7.53,676.6,0,0,2
2021-12-04 14:00:00,7.04,682.6,0,0,2
2021-12-04 14:15:00,7.23,683.4,0,0,2
2021-12-04 14:30:00,6.82,694.1,0,0,2
2021-12-04 14:45:00,6.5,689.2,0,0,2
2021-12-04 15:00:00,6.07,700.6,0,0,2
2021-12-04 15:15:00,5.39,706.3,0,0,2
2021-12-04 15:30:00,5.15,709.2,0,0,2
2021-12-04 15:45:00,4.7,715.0,0,0,2
2021-12-04 16:00:00,4.1,712.6,0,0,2
2021-12-04 16:15:00,3.18,718.6,0,0,2
2021-12-04 16:30:00,2.57,714.7,0,0,2
2021-12-04 16:45:00,1.97,712.6,0,0,2
2021-12-04 17:00:00,1.16,694.7,0,0,2
2021-12-04 17:15:00,0.76,684.7,0,0,2
2021-12-04 17:30:00,0.36,678.7,0,0,2
2021-12-04 17:45:00,0.16,588.1,0,0,2
2021-12-04 18:00:00,0.0,676.1,0,0,2
2021-12-04 18:15:00,0.0,0.0,0,0,2
2021-12-05 00:00:00,0.0,0.0,0,0,2
2021-12-05 06:30:00,0.07,648.9,0,0,2
2021-12-05 06:45:00,0.07,708.9,0,0,2
2021-12-05 07:00:00,0.47,714.8,0,0,2
2021-12-05 07:15:00,0.47,738.9,0,0,2
2021-12-05 07:30:00,0.87,750.8,0,0,2
2021-12-05 07:45:00,1.07,744.8,0,0,2
2021-12-05 08:00:00,1.47,738.8,0,0,2
2021-12-05 08:15:00,1.67,732.9,0,0,2
2021-12-05 08:30:00,2.07,738.8,0,0,2
2021-12-05 08:45:00,3.09,724.3,0,0,2
2021-12-05 09:00:00,2.87,714.9,0,0,2
2021-12-05 09:15:00,2.27,732.9,0,0,2
2021-12-05 09:30:00,1.84,708.8,0,0,2
2021-12-05 09:45:00,2.04,732.8,0,0,2
2021-12-05 10:00:00,3.26,720.9,0,0,2
2021-12-05 10:15:00,4.75,708.9,0,0,2
2021-12-05 10:30:00,6.98,685.2,0,0,2
2021-12-05 10:45:00,5.22,690.9,0,0,2
2021-12-05 11:00:00,3.55,708.9,0,0,2
2021-12-05 11:15:00,7.83,708.4,0,0,2
2021-12-05 11:30:00,6.87,690.7,0,0,2
2021-12-05 11:45:00,3.31,708.5,0,0,2
2021-12-05 12:00:00,4.2,720.8,0,0,2
2021-12-05 12:15:00,3.76,708.9,0,0,2
2021-12-05 12:30:00,4.16,726.7,0,0,2
2021-12-05 12:45:00,2.87,714.9,0,0,2
2021-12-05 13:00:00,3.74,727.0,0,0,2
2021-12-05 13:15:00,5.43,714.9,0,0,2
2021-12-05 13:30:00,5.35,709.0,0,0,2
2021-12-05 13:45:00,7.93,689.3,0,0,2
2021-12-05 14:00:00,7.66,690.8,0,0,2
2021-12-05 14:15:00,7.77,696.8,0,0,2
2021-12-05 14:30:00,7.2,707.3,0,0,2
2021-12-05 14:45:00,7.0,695.6,0,0,2
2021-12-05 15:00:00,6.55,702.8,0,0,2
2021-12-05 15:15:00,6.26,699.8,0,0,2
2021-12-05 15:30:00,6.06,708.8,0,0,2
2021-12-05 15:45:00,3.07,708.9,0,0,2
2021-12-05 16:00:00,2.72,711.9,0,0,2
2021-12-05 16:15:00,2.91,723.8,0,0,2
2021-12-05 16:30:00,3.3,720.8,0,0,2
2021-12-05 16:45:00,2.68,720.9,0,0,2
2021-12-05 17:00:00,2.07,719.4,0,0,2
2021-12-05 17:15:00,1.27,714.9,0,0,2
2021-12-05 17:30:00,0.67,690.9,0,0,2
2021-12-05 17:45:00,0.27,612.9,0,0,2
2021-12-05 18:00:00,0.07,519.0,0,0,2
2021-12-05 18:15:00,0.0,0.0,0,0,2
2021-12-06 00:00:00,0.0,0.0,0,0,2
2021-12-06 06:30:00,0.05,672.3,0,0,2
2021-12-06 06:45:00,0.05,688.0,0,0,2
2021-12-06 07:00:00,0.25,727.0,0,0,2
2021-12-06 07:15:00,0.45,711.8,0,0,2
2021-12-06 07:30:00,0.85,729.9,0,0,2
2021-12-06 07:45:00,1.05,738.6,0,0,2
2021-12-06 08:00:00,1.47,729.9,0,0,2
2021-12-06 08:15:00,1.89,724.2,0,0,2
2021-12-06 08:30:00,1.83,723.9,0,0,2
2021-12-06 08:45:00,3.51,729.9,0,0,2
2021-12-06 09:00:00,1.87,705.8,0,0,2
2021-12-06 09:15:00,2.21,705.9,0,0,2
2021-12-06 09:30:00,3.96,706.2,0,0,2
2021-12-06 09:45:00,4.7,699.8,0,0,2
2021-12-06 10:00:00,5.11,693.8,0,0,2
2021-12-06 10:15:00,5.51,687.9,0,0,2
2021-12-06 10:30:00,5.91,687.8,0,0,2
2021-12-06 10:45:00,4.75,770.1,0,0,2
2021-12-06 11:00:00,6.7,675.9,0,0,2
2021-12-06 11:15:00,6.89,669.9,0,0,2
2021-12-06 11:30:00,7.3,670.7,0,0,2
2021-12-06 11:45:00,7.5,669.9,0,0,2
2021-12-06 12:00:00,7.34,670.8,0,0,2
2021-12-06 12:15:00,7.64,675.9,0,0,2
2021-12-06 12:30:00,7.44,668.9,0,0,2
2021-12-06 12:45:00,7.7,663.9,0,0,2
2021-12-06 13:00:00,7.8,675.8,0,0,2
2021-12-06 13:15:00,8.03,669.0,0,0,2
2021-12-06 13:30:00,7.82,670.8,0,0,2
2021-12-06 13:45:00,7.4,670.6,0,0,2
2021-12-06 14:00:00,6.96,681.9,0,0,2
2021-12-06 14:15:00,7.39,681.9,0,0,2
2021-12-06 14:30:00,5.88,691.5,0,0,2
2021-12-06 14:45:00,5.89,684.2,0,0,2
2021-12-06 15:00:00,5.15,693.9,0,0,2
2021-12-06 15:15:00,5.56,699.9,0,0,2
2021-12-06 15:30:00,5.32,695.8,0,0,2
2021-12-06 15:45:00,4.44,701.7,0,0,2
2021-12-06 16:00:00,4.45,705.9,0,0,2
2021-12-06 16:15:00,2.36,693.9,0,0,2
2021-12-06 16:30:00,1.36,694.6,0,0,2
2021-12-06 16:45:00,0.96,681.9,0,0,2
2021-12-06 17:00:00,0.96,700.0,0,0,2
2021-12-06 17:15:00,0.96,694.0,0,0,2
2021-12-06 17:30:00,0.56,682.0,0,0,2
2021-12-06 17:45:00,0.16,619.0,0,0,2
2021-12-06 18:00:00,0.16,547.1,0,0,2
2021-12-06 18:15:00,0.0,0.0,0,0,2
2021-12-07 00:00:00,0.0,0.0,0,0,2
2021-12-07 06:30:00,0.07,588.1,0,0,2
2021-12-07 06:45:00,0.07,688.6,0,0,2
2021-12-07 07:00:00,0.27,732.2,0,0,2
2021-12-07 07:15:00,0.27,738.1,0,0,2
2021-12-07 07:30:00,0.27,734.9,0,0,2
2021-12-07 07:45:00,0.47,735.5,0,0,2
2021-12-07 08:00:00,0.87,732.1,0,0,2
2021-12-07 08:15:00,1.27,720.3,0,0,2
2021-12-07 08:30:00,1.67,720.1,0,0,2
2021-12-07 08:45:00,2.27,708.1,0,0,2
2021-12-07 09:00:00,2.87,712.4,0,0,2
2021-12-07 09:15:00,3.27,700.0,0,0,2
2021-12-07 09:30:00,3.88,702.1,0,0,2
2021-12-07 09:45:00,4.28,696.1,0,0,2
2021-12-07 10:00:00,4.68,695.6,0,0,2
2021-12-07 10:15:00,5.28,684.1,0,0,2
2021-12-07 10:30:00,5.28,690.5,0,0,2
2021-12-07 10:45:00,6.04,684.1,0,0,2
2021-12-07 11:00:00,6.44,678.6,0,0,2
2021-12-07 11:15:00,6.64,672.7,0,0,2
2021-12-07 11:30:00,6.86,672.1,0,0,2
2021-12-07 11:45:00,7.06,672.1,0,0,2
2021-12-07 12:00:00,7.26,672.5,0,0,2
2021-12-07 12:15:00,7.14,672.1,0,0,2
2021-12-07 12:30:00,7.16,666.1,0,0,2
2021-12-07 12:45:00,7.6,672.1,0,0,2
2021-12-07 13:00:00,7.01,666.1,0,0,2
2021-12-07 13:15:00,7.02,683.5,0,0,2
2021-12-07 13:30:00,7.26,684.7,0,0,2
2021-12-07 13:45:00,6.81,678.1,0,0,2
2021-12-07 14:00:00,6.93,685.0,0,0,2
2021-12-07 14:15:00,6.49,689.2,0,0,2
2021-12-07 14:30:00,6.43,696.1,0,0,2
2021-12-07 14:45:00,6.22,696.8,0,0,2
2021-12-07 15:00:00,5.78,699.6,0,0,2
2021-12-07 15:15:00,5.36,696.1,0,0,2
2021-12-07 15:30:00,4.94,696.1,0,0,2
2021-12-07 15:45:00,4.54,699.7,0,0,2
2021-12-07 16:00:00,3.94,698.0,0,0,2
2021-12-07 16:15:00,3.31,708.2,0,0,2
2021-12-07 16:30:00,2.68,708.2,0,0,2
2021-12-07 16:45:00,2.08,708.1,0,0,2
2021-12-07 17:00:00,1.47,702.2,0,0,2
2021-12-07 17:15:00,0.87,696.1,0,0,2
2021-12-07 17:30:00,0.47,660.2,0,0,2
2021-12-07 17:45:00,0.27,573.2,0,0,2
2021-12-07 18:00:00,0.0,627.0,0,0,2
2021-12-07 18:15:00,0.0,0.0,0,0,2
2021-12-08 00:00:00,0.0,0.0,0,0,2
2021-12-08 06:30:00,0.05,617.6,0,0,2
2021-12-08 06:45:00,0.05,667.1,0,0,2
2021-12-08 07:00:00,0.25,731.4,0,0,2
2021-12-08 07:15:00,0.25,749.1,0,0,2
2021-12-08 07:30:00,0.25,743.4,0,0,2
2021-12-08 07:45:00,0.45,731.3,0,0,2
2021-12-08 08:00:00,0.85,732.1,0,0,2
2021-12-08 08:15:00,1.25,725.3,0,0,2
2021-12-08 08:30:00,1.65,731.3,0,0,2
2021-12-08 08:45:00,2.25,722.8,0,0,2
2021-12-08 09:00:00,2.85,719.4,0,0,2
2021-12-08 09:15:00,3.25,713.3,0,0,2
2021-12-08 09:30:00,3.85,707.3,0,0,2
2021-12-08 09:45:00,4.47,701.3,0,0,2
2021-12-08 10:00:00,4.89,689.3,0,0,2
2021-12-08 10:15:00,5.32,688.6,0,0,2
2021-12-08 10:30:00,5.74,683.3,0,0,2
2021-12-08 10:45:00,6.16,688.7,0,0,2
2021-12-08 11:00:00,6.6,682.6,0,0,2
2021-12-08 11:15:00,6.81,677.4,0,0,2
2021-12-08 11:30:00,7.01,676.6,0,0,2
2021-12-08 11:45:00,7.21,678.1,0,0,2
2021-12-08 12:00:00,7.41,671.3,0,0,2
