Time,Ambient_temp,Irradiance,PV_temp,PV_input_current(A),PV_input_voltage(V),PV_no.
2021-05-21 22:15:00,31.1,0.0,29.2,0.0,0.0,2
2021-05-21 22:30:00,31.1,0.0,29.0,0.0,0.0,2
2021-05-21 22:45:00,31.1,0.0,29.2,0.0,0.0,2
2021-05-21 23:00:00,31.0,0.0,28.9,0.0,0.0,2
2021-05-21 23:15:00,31.1,0.0,29.4,0.0,0.0,2
2021-05-21 23:30:00,31.1,0.0,29.3,0.0,0.0,2
2021-05-21 23:45:00,31.1,0.0,29.4,0.0,0.0,2
2021-05-22 00:00:00,30.4,0.0,29.4,0.0,0.0,2
2021-05-22 00:15:00,30.1,0.0,28.8,0.0,0.0,2
2021-05-22 00:30:00,30.1,0.0,29.1,0.0,0.0,2
2021-05-22 00:45:00,30.1,0.0,28.4,0.0,0.0,2
2021-05-22 01:00:00,29.9,0.0,28.2,0.0,0.0,2
2021-05-22 01:15:00,29.6,0.0,28.1,0.0,0.0,2
2021-05-22 01:30:00,29.5,0.0,28.1,0.0,0.0,2
2021-05-22 01:45:00,29.4,0.0,27.7,0.0,0.0,2
2021-05-22 02:00:00,29.2,0.0,27.7,0.0,0.0,2
2021-05-22 02:15:00,29.1,0.0,27.6,0.0,0.0,2
2021-05-22 02:30:00,28.9,0.0,27.1,0.0,0.0,2
2021-05-22 02:45:00,28.8,0.0,27.1,0.0,0.0,2
2021-05-22 03:00:00,28.7,0.0,26.8,0.0,0.0,2
2021-05-22 03:15:00,28.7,0.0,26.6,0.0,0.0,2
2021-05-22 03:30:00,28.7,0.0,26.2,0.0,0.0,2
2021-05-22 03:45:00,28.5,0.0,26.3,0.0,0.0,2
2021-05-22 04:00:00,28.6,0.0,26.5,0.0,0.0,2
2021-05-22 04:15:00,28.6,0.0,26.3,0.0,0.0,2
2021-05-22 04:30:00,28.5,0.0,26.7,0.0,0.0,2
2021-05-22 04:45:00,28.5,0.0,26.3,0.0,0.0,2
2021-05-22 05:00:00,28.5,0.0,26.8,0.0,0.0,2
2021-05-22 05:15:00,28.3,0.0,25.9,0.0,0.0,2
2021-05-22 05:30:00,28.1,0.0,26.5,0.0,0.0,2
2021-05-22 05:45:00,28.1,0.0,26.0,0.07,495.6,2
2021-05-22 06:00:00,28.1,0.0,26.8,0.06,610.6,2
2021-05-22 06:15:00,28.1,0.0,26.9,0.26,689.8,2
2021-05-22 06:30:00,28.3,10.1,27.1,0.46,685.8,2
2021-05-22 06:45:00,28.4,30.8,27.7,0.66,706.3,2
2021-05-22 07:00:00,28.9,58.3,29.0,0.86,709.2,2
2021-05-22 07:15:00,29.1,87.6,30.5,1.26,713.7,2
2021-05-22 07:30:00,29.4,135.2,31.5,1.67,713.7,2
2021-05-22 07:45:00,29.8,176.1,33.3,2.27,710.0,2
2021-05-22 08:00:00,30.3,176.7,34.5,2.27,719.7,2
2021-05-22 08:15:00,30.0,150.5,33.2,2.27,713.7,2
2021-05-22 08:30:00,30.3,200.5,33.6,2.67,725.7,2
2021-05-22 08:45:00,30.8,254.3,35.3,3.28,702.1,2
2021-05-22 09:00:00,31.3,300.0,36.5,4.08,701.7,2
2021-05-22 09:15:00,31.8,383.7,37.0,5.57,671.7,2
2021-05-22 09:30:00,32.4,328.2,41.2,5.44,677.7,2
2021-05-22 09:45:00,32.1,251.8,38.6,4.4,695.7,2
2021-05-22 10:00:00,32.4,458.8,39.5,7.59,695.7,2
2021-05-22 10:15:00,32.6,478.9,40.5,7.96,679.9,2
2021-05-22 10:30:00,33.4,547.3,43.7,8.91,665.7,2
2021-05-22 10:45:00,33.7,543.6,45.7,9.03,671.7,2
2021-05-22 11:00:00,33.9,365.4,43.9,6.27,667.7,2
2021-05-22 11:15:00,33.4,519.9,41.6,8.92,675.7,2
2021-05-22 11:30:00,34.1,402.6,44.8,7.17,671.7,2
2021-05-22 11:45:00,34.1,530.8,43.0,8.99,685.9,2
2021-05-22 12:00:00,33.4,183.4,41.4,3.54,683.7,2
2021-05-22 12:15:00,33.6,281.1,41.4,5.2,683.7,2
2021-05-22 12:30:00,33.6,196.2,41.6,3.95,695.7,2
2021-05-22 12:45:00,34.3,432.6,42.3,7.9,683.7,2
2021-05-22 13:00:00,35.3,369.0,47.9,7.14,665.7,2
2021-05-22 13:15:00,35.7,517.4,47.4,9.56,664.4,2
2021-05-22 13:30:00,35.9,540.6,49.1,10.32,652.2,2
2021-05-22 13:45:00,36.1,585.2,48.6,11.15,649.1,2
2021-05-22 14:00:00,35.7,160.2,46.4,3.42,674.6,2
2021-05-22 14:15:00,35.3,226.8,41.8,4.7,685.2,2
2021-05-22 14:30:00,36.0,535.7,45.4,10.78,650.3,2
2021-05-22 14:45:00,37.0,95.5,48.9,2.17,643.1,2
2021-05-22 15:00:00,35.9,452.7,45.2,9.03,696.7,2
2021-05-22 15:15:00,35.9,68.6,44.9,2.06,666.8,2
2021-05-22 15:30:00,36.0,367.8,46.1,7.95,692.3,2
2021-05-22 15:45:00,36.4,329.4,46.4,7.29,686.3,2
2021-05-22 16:00:00,36.3,314.7,45.1,7.08,696.6,2
2021-05-22 16:15:00,36.4,278.1,42.9,6.41,698.3,2
2021-05-22 16:30:00,36.7,281.7,43.7,6.19,688.0,2
2021-05-22 16:45:00,37.0,243.9,44.4,5.43,705.3,2
2021-05-22 17:00:00,36.2,46.1,42.0,1.55,674.3,2
2021-05-22 17:15:00,35.1,79.7,36.1,2.55,726.4,2
2021-05-22 17:30:00,35.3,109.5,37.0,3.03,704.4,2
2021-05-22 17:45:00,35.3,82.7,36.7,2.56,710.4,2
2021-05-22 18:00:00,35.1,18.6,36.5,1.3,680.4,2
2021-05-22 18:15:00,34.5,0.0,34.6,0.61,638.9,2
2021-05-22 18:30:00,34.3,0.0,33.6,0.41,617.9,2
2021-05-22 18:45:00,33.4,0.0,32.4,0.21,494.4,2
2021-05-22 19:00:00,31.9,0.0,31.3,0.0,202.8,2
2021-05-22 19:15:00,31.6,0.0,30.4,0.0,0.0,2
2021-05-22 19:30:00,31.6,0.0,30.4,0.0,0.0,2
2021-05-22 19:45:00,31.3,0.0,30.0,0.0,0.0,2
2021-05-22 20:00:00,31.3,0.0,29.5,0.0,0.0,2
2021-05-22 20:15:00,31.1,0.0,29.4,0.0,0.0,2
2021-05-22 20:30:00,31.0,0.0,29.7,0.0,0.0,2
2021-05-22 20:45:00,30.8,0.0,29.4,0.0,0.0,2
2021-05-22 21:00:00,30.7,0.0,29.4,0.0,0.0,2
2021-05-22 21:15:00,30.7,0.0,29.1,0.0,0.0,2
2021-05-22 21:30:00,30.7,0.0,29.0,0.0,0.0,2
2021-05-22 21:45:00,30.5,0.0,29.0,0.0,0.0,2
2021-05-22 22:00:00,30.5,0.0,28.8,0.0,0.0,2
2021-05-22 22:15:00,30.3,0.0,29.1,0.0,0.0,2
2021-05-22 22:30:00,30.0,0.0,28.5,0.0,0.0,2
2021-05-22 22:45:00,29.9,0.0,28.6,0.0,0.0,2
2021-05-22 23:00:00,30.0,0.0,28.4,0.0,0.0,2
2021-05-22 23:15:00,29.8,0.0,28.7,0.0,0.0,2
2021-05-22 23:30:00,29.7,0.0,28.3,0.0,0.0,2
2021-05-22 23:45:00,29.7,0.0,27.8,0.0,0.0,2
2021-05-23 00:00:00,29.5,0.0,27.5,0.0,0.0,2
2021-05-23 00:15:00,29.5,0.0,27.9,0.0,0.0,2
2021-05-23 00:30:00,29.5,0.0,27.7,0.0,0.0,2
2021-05-23 00:45:00,29.2,0.0,27.3,0.0,0.0,2
2021-05-23 01:00:00,29.2,0.0,27.4,0.0,0.0,2
2021-05-23 01:15:00,29.1,0.0,27.5,0.0,0.0,2
2021-05-23 01:30:00,29.0,0.0,27.3,0.0,0.0,2
2021-05-23 01:45:00,29.0,0.0,26.9,0.0,0.0,2
2021-05-23 02:00:00,28.9,0.0,27.1,0.0,0.0,2
2021-05-23 02:15:00,28.8,0.0,27.1,0.0,0.0,2
2021-05-23 02:30:00,28.6,0.0,26.7,0.0,0.0,2
2021-05-23 02:45:00,28.7,0.0,27.1,0.0,0.0,2
2021-05-23 03:00:00,28.6,0.0,27.1,0.0,0.0,2
2021-05-23 03:15:00,28.4,0.0,26.8,0.0,0.0,2
2021-05-23 03:30:00,28.4,0.0,26.7,0.0,0.0,2
2021-05-23 03:45:00,28.3,0.0,26.8,0.0,0.0,2
2021-05-23 04:00:00,28.1,0.0,26.3,0.0,0.0,2
2021-05-23 04:15:00,28.1,0.0,26.3,0.0,0.0,2
2021-05-23 04:30:00,28.1,0.0,26.5,0.0,0.0,2
2021-05-23 04:45:00,28.0,0.0,26.0,0.0,0.0,2
2021-05-23 05:00:00,27.9,0.0,26.1,0.0,0.0,2
2021-05-23 05:15:00,28.0,0.0,25.8,0.0,0.0,2
2021-05-23 05:30:00,27.9,0.0,25.8,0.0,0.0,2
2021-05-23 05:45:00,27.9,0.0,26.2,0.05,520.6,2
2021-05-23 06:00:00,28.1,0.0,26.0,0.05,652.5,2
2021-05-23 06:15:00,28.1,3.9,26.1,0.25,694.5,2
2021-05-23 06:30:00,28.4,19.2,26.5,0.25,694.5,2
2021-05-23 06:45:00,28.8,80.3,27.6,0.45,720.3,2
2021-05-23 07:00:00,28.9,126.6,30.8,0.65,721.1,2
2021-05-23 07:15:00,29.3,170.6,33.9,1.05,709.2,2
2021-05-23 07:30:00,29.8,206.7,36.0,1.25,706.5,2
2021-05-23 07:45:00,30.3,232.3,34.2,1.65,706.5,2
2021-05-23 08:00:00,30.5,257.3,34.2,2.05,700.5,2
2021-05-23 08:15:00,31.1,279.9,36.5,2.45,700.5,2
2021-05-23 08:30:00,32.1,300.0,38.7,2.85,692.7,2
2021-05-23 08:45:00,31.7,319.6,36.6,3.18,693.4,2
2021-05-23 09:00:00,31.9,342.2,36.5,4.44,670.5,2
2021-05-23 09:15:00,32.3,366.0,38.1,4.96,670.5,2
2021-05-23 09:30:00,32.8,384.9,37.7,5.6,675.7,2
2021-05-23 09:45:00,33.3,409.9,41.0,6.46,676.4,2
2021-05-23 10:00:00,33.4,430.1,41.5,6.86,675.9,2
2021-05-23 10:15:00,33.4,447.2,40.6,7.47,671.1,2
2021-05-23 10:30:00,34.2,475.8,43.5,7.87,670.5,2
2021-05-23 10:45:00,33.6,486.3,39.7,8.27,670.5,2
2021-05-23 11:00:00,34.0,506.4,41.6,8.58,670.4,2
2021-05-23 11:15:00,34.4,535.1,42.9,8.57,623.9,2
2021-05-23 11:30:00,34.6,547.3,44.4,9.28,672.2,2
2021-05-23 11:45:00,34.6,565.0,45.3,9.79,663.7,2
2021-05-23 12:00:00,34.7,536.3,42.6,7.59,661.5,2
2021-05-23 12:15:00,35.0,576.6,42.4,10.15,666.8,2
2021-05-23 12:30:00,35.2,621.8,44.2,8.54,743.5,2
2021-05-23 12:45:00,35.1,600.4,43.0,9.66,712.0,2
2021-05-23 13:00:00,35.4,308.6,44.2,8.4,681.1,2
2021-05-23 13:15:00,35.4,271.4,44.5,4.75,710.0,2
2021-05-23 13:30:00,35.2,520.4,44.0,9.85,667.1,2
2021-05-23 13:45:00,36.0,526.5,46.1,10.01,660.7,2
2021-05-23 14:00:00,36.2,505.2,47.4,9.85,655.2,2
2021-05-23 14:15:00,36.0,502.1,45.5,10.01,674.0,2
2021-05-23 14:30:00,36.0,108.9,43.8,2.39,667.8,2
2021-05-23 14:45:00,36.0,469.8,44.2,9.45,686.0,2
2021-05-23 15:00:00,36.2,408.7,45.1,8.41,685.3,2
2021-05-23 15:15:00,36.8,409.3,44.8,8.72,673.7,2
2021-05-23 15:30:00,36.6,378.2,43.9,8.23,679.7,2
2021-05-23 15:45:00,36.3,341.0,44.3,7.33,691.7,2
2021-05-23 16:00:00,36.4,320.8,43.0,6.99,697.7,2
2021-05-23 16:15:00,36.4,300.6,42.4,6.77,694.2,2
2021-05-23 16:30:00,36.3,243.3,42.8,5.93,703.7,2
2021-05-23 16:45:00,36.7,207.9,41.3,5.26,709.7,2
2021-05-23 17:00:00,35.9,209.1,38.7,4.96,709.7,2
2021-05-23 17:15:00,36.2,153.5,40.3,3.94,697.7,2
2021-05-23 17:30:00,35.9,114.5,38.2,3.38,709.7,2
2021-05-23 17:45:00,35.8,74.1,38.4,2.42,697.7,2
2021-05-23 18:00:00,35.6,29.0,36.8,1.66,691.6,2
2021-05-23 18:15:00,35.2,0.0,35.0,0.39,626.4,2
2021-05-23 18:30:00,34.9,0.0,34.2,0.19,613.8,2
2021-05-23 18:45:00,34.1,0.0,33.2,0.19,493.8,2
2021-05-23 19:00:00,33.7,0.0,32.3,0.0,0.0,2
2021-05-23 19:15:00,33.3,0.0,32.2,0.0,0.0,2
2021-05-23 19:30:00,32.9,0.0,31.7,0.0,0.0,2
2021-05-23 19:45:00,32.6,0.0,31.6,0.0,0.0,2
2021-05-23 20:00:00,32.1,0.0,31.6,0.0,0.0,2
2021-05-23 20:15:00,31.8,0.0,31.1,0.0,0.0,2
2021-05-23 20:30:00,31.8,0.0,31.0,0.0,0.0,2
2021-05-23 20:45:00,31.7,0.0,30.8,0.0,0.0,2
2021-05-23 21:00:00,31.5,0.0,30.4,0.0,0.0,2
2021-05-23 21:15:00,31.5,0.0,30.4,0.0,0.0,2
2021-05-23 21:30:00,31.3,0.0,30.2,0.0,0.0,2
2021-05-23 21:45:00,31.3,0.0,29.7,0.0,0.0,2
2021-05-23 22:00:00,31.3,0.0,29.8,0.0,0.0,2
2021-05-23 22:15:00,31.1,0.0,29.9,0.0,0.0,2
2021-05-23 22:30:00,31.1,0.0,29.7,0.0,0.0,2
2021-05-23 22:45:00,30.9,0.0,29.1,0.0,0.0,2
2021-05-23 23:00:00,30.6,0.0,29.0,0.0,0.0,2
2021-05-23 23:15:00,30.7,0.0,29.0,0.0,0.0,2
2021-05-23 23:30:00,30.6,0.0,29.4,0.0,0.0,2
2021-05-23 23:45:00,30.3,0.0,29.4,0.0,0.0,2
2021-05-24 00:00:00,30.3,0.0,29.2,0.0,0.0,2
2021-05-24 00:15:00,30.0,0.0,29.3,0.0,0.0,2
2021-05-24 00:30:00,30.0,0.0,28.7,0.0,0.0,2
2021-05-24 00:45:00,30.0,0.0,28.7,0.0,0.0,2
2021-05-24 01:00:00,29.8,0.0,28.6,0.0,0.0,2
2021-05-24 01:15:00,29.7,0.0,28.8,0.0,0.0,2
2021-05-24 01:30:00,29.6,0.0,28.3,0.0,0.0,2
2021-05-24 01:45:00,29.5,0.0,28.2,0.0,0.0,2
2021-05-24 02:00:00,29.5,0.0,27.7,0.0,0.0,2
2021-05-24 02:15:00,29.3,0.0,28.2,0.0,0.0,2
2021-05-24 02:30:00,29.2,0.0,27.5,0.0,0.0,2
2021-05-24 02:45:00,29.1,0.0,27.9,0.0,0.0,2
2021-05-24 03:00:00,29.0,0.0,27.5,0.0,0.0,2
2021-05-24 03:15:00,28.8,0.0,28.0,0.0,0.0,2
2021-05-24 03:30:00,28.5,0.0,27.1,0.0,0.0,2
2021-05-24 03:45:00,28.4,0.0,27.2,0.0,0.0,2
2021-05-24 04:00:00,28.3,0.0,26.6,0.0,0.0,2
2021-05-24 04:15:00,28.1,0.0,26.3,0.0,0.0,2
2021-05-24 04:30:00,27.9,0.0,26.1,0.0,0.0,2
2021-05-24 04:45:00,27.8,0.0,26.0,0.0,0.0,2
2021-05-24 05:00:00,27.8,0.0,25.7,0.0,0.0,2
2021-05-24 05:15:00,27.8,0.0,25.9,0.0,0.0,2
2021-05-24 05:30:00,27.7,0.0,26.0,0.0,0.0,2
2021-05-24 05:45:00,27.7,0.0,25.6,0.0,636.0,2
2021-05-24 06:00:00,27.8,0.0,26.0,0.05,586.4,2
2021-05-24 06:15:00,27.9,0.0,26.5,0.25,700.4,2
2021-05-24 06:30:00,28.5,32.6,27.4,0.45,700.3,2
2021-05-24 06:45:00,29.5,74.7,28.7,0.65,718.3,2
2021-05-24 07:00:00,30.0,125.4,31.6,0.7,775.2,2
2021-05-24 07:15:00,30.7,170.0,35.7,0.87,788.3,2
2021-05-24 07:30:00,30.7,106.5,35.8,1.54,696.6,2
2021-05-24 07:45:00,30.3,195.0,34.6,1.73,718.3,2
2021-05-24 08:00:00,31.1,179.1,34.9,1.96,706.3,2
2021-05-24 08:15:00,31.3,272.6,34.7,2.57,712.3,2
2021-05-24 08:30:00,31.1,179.8,34.1,2.37,704.8,2
2021-05-24 08:45:00,31.0,130.3,32.4,2.16,712.3,2
2021-05-24 09:00:00,31.8,273.8,34.7,3.6,724.3,2
2021-05-24 09:15:00,31.9,281.7,34.9,4.01,712.5,2
2021-05-24 09:30:00,32.4,334.8,36.2,4.81,700.5,2
2021-05-24 09:45:00,32.5,357.4,36.5,5.61,706.3,2
2021-05-24 10:00:00,32.6,354.4,37.9,5.81,699.9,2
2021-05-24 10:15:00,33.1,387.3,38.6,6.43,696.1,2
2021-05-24 10:30:00,32.7,413.6,37.5,6.84,692.7,2
2021-05-24 10:45:00,33.5,408.1,38.5,6.87,700.3,2
2021-05-24 11:00:00,33.3,494.2,39.4,8.36,682.3,2
2021-05-24 11:15:00,33.9,427.0,40.0,7.23,686.6,2
2021-05-24 11:30:00,34.5,450.9,42.6,7.76,682.3,2
2021-05-24 11:45:00,34.2,406.9,41.0,7.28,677.7,2
2021-05-24 12:00:00,34.2,386.1,39.8,6.81,698.8,2
2021-05-24 12:15:00,34.8,546.1,42.6,9.8,676.3,2
2021-05-24 12:30:00,34.4,262.1,40.3,5.12,694.3,2
2021-05-24 12:45:00,34.9,475.2,42.5,8.72,676.3,2
2021-05-24 13:00:00,35.3,539.4,43.7,9.78,677.9,2
2021-05-24 13:15:00,35.9,528.3,47.1,9.95,662.9,2
2021-05-24 13:30:00,36.0,380.7,44.5,7.44,676.3,2
2021-05-24 13:45:00,35.6,493.6,44.2,9.46,676.2,2
2021-05-24 14:00:00,36.7,511.3,47.4,9.93,658.3,2
2021-05-24 14:15:00,35.6,345.9,46.1,6.68,694.3,2
2021-05-24 14:30:00,36.6,579.0,47.7,11.43,652.2,2
2021-05-24 14:45:00,35.9,261.0,43.5,5.29,682.3,2
2021-05-24 15:00:00,35.6,224.4,40.3,4.56,699.0,2
2021-05-24 15:15:00,35.5,226.8,39.1,4.82,703.6,2
2021-05-24 15:30:00,36.4,289.1,43.2,6.05,696.9,2
2021-05-24 15:45:00,36.7,326.3,44.6,7.19,688.3,2
2021-05-24 16:00:00,36.2,158.4,41.4,4.0,696.4,2
2021-05-24 16:15:00,36.2,255.5,40.4,5.88,706.3,2
2021-05-24 16:30:00,36.6,241.4,41.9,5.37,700.3,2
2021-05-24 16:45:00,36.3,212.7,40.8,4.96,694.3,2
2021-05-24 17:00:00,36.4,162.0,41.3,3.89,700.4,2
2021-05-24 17:15:00,36.0,26.5,39.1,1.2,670.3,2
2021-05-24 17:30:00,35.5,43.6,36.9,1.44,688.4,2
2021-05-24 17:45:00,35.4,39.3,36.4,1.24,682.3,2
2021-05-24 18:00:00,34.6,35.0,35.6,1.44,688.3,2
2021-05-24 18:15:00,34.1,14.9,34.8,1.05,688.3,2
2021-05-24 18:30:00,33.9,0.0,33.5,0.25,628.5,2
2021-05-24 18:45:00,33.5,0.0,32.0,0.25,520.0,2
2021-05-24 19:00:00,33.2,0.0,32.2,0.0,245.3,2
2021-05-24 19:15:00,32.9,0.0,31.4,0.0,0.0,2
2021-05-24 19:30:00,32.7,0.0,31.2,0.0,0.0,2
2021-05-24 19:45:00,32.4,0.0,31.0,0.0,0.0,2
2021-05-24 20:00:00,32.1,0.0,30.6,0.0,0.0,2
2021-05-24 20:15:00,32.0,0.0,30.3,0.0,0.0,2
2021-05-24 20:30:00,31.7,0.0,30.2,0.0,0.0,2
2021-05-24 20:45:00,31.6,0.0,30.0,0.0,0.0,2
2021-05-24 21:00:00,31.5,0.0,30.1,0.0,0.0,2
2021-05-24 21:15:00,31.4,0.0,30.0,0.0,0.0,2
2021-05-24 21:30:00,31.4,0.0,29.7,0.0,0.0,2
2021-05-24 21:45:00,31.2,0.0,30.0,0.0,0.0,2
2021-05-24 22:00:00,31.0,0.0,29.7,0.0,0.0,2
2021-05-24 22:15:00,31.1,0.0,29.8,0.0,0.0,2
2021-05-24 22:30:00,31.0,0.0,29.7,0.0,0.0,2
2021-05-24 22:45:00,31.0,0.0,29.7,0.0,0.0,2
2021-05-24 23:00:00,30.9,0.0,29.8,0.0,0.0,2
2021-05-24 23:15:00,31.0,0.0,29.4,0.0,0.0,2
2021-05-24 23:30:00,30.9,0.0,29.6,0.0,0.0,2
2021-05-24 23:45:00,30.8,0.0,29.2,0.0,0.0,2
2021-05-25 00:00:00,30.8,0.0,29.4,0.0,0.0,2
2021-05-25 00:15:00,30.9,0.0,29.1,0.0,0.0,2
2021-05-25 00:30:00,31.0,0.0,29.7,0.0,0.0,2
2021-05-25 00:45:00,31.1,0.0,29.3,0.0,0.0,2
2021-05-25 01:00:00,30.8,0.0,29.2,0.0,0.0,2
2021-05-25 01:15:00,30.8,0.0,29.4,0.0,0.0,2
2021-05-25 01:30:00,30.7,0.0,29.6,0.0,0.0,2
2021-05-25 01:45:00,30.5,0.0,29.4,0.0,0.0,2
2021-05-25 02:00:00,30.5,0.0,29.7,0.0,0.0,2
2021-05-25 02:15:00,30.3,0.0,29.0,0.0,0.0,2
2021-05-25 02:30:00,30.1,0.0,28.6,0.0,0.0,2
2021-05-25 02:45:00,30.1,0.0,28.5,0.0,0.0,2
2021-05-25 03:00:00,30.0,0.0,28.3,0.0,0.0,2
2021-05-25 03:15:00,30.0,0.0,28.3,0.0,0.0,2
2021-05-25 03:30:00,29.8,0.0,28.4,0.0,0.0,2
2021-05-25 03:45:00,29.8,0.0,28.0,0.0,0.0,2
2021-05-25 04:00:00,29.8,0.0,28.6,0.0,0.0,2
2021-05-25 04:15:00,29.6,0.0,28.4,0.0,0.0,2
2021-05-25 04:30:00,29.7,0.0,28.0,0.0,0.0,2
2021-05-25 04:45:00,29.6,0.0,28.4,0.0,0.0,2
2021-05-25 05:00:00,29.4,0.0,27.8,0.0,0.0,2
2021-05-25 05:15:00,29.3,0.0,27.6,0.0,0.0,2
2021-05-25 05:30:00,29.3,0.0,27.7,0.0,0.0,2
2021-05-25 05:45:00,29.1,0.0,27.0,0.0,599.9,2
2021-05-25 06:00:00,29.1,0.0,26.9,0.04,577.6,2
2021-05-25 06:15:00,29.1,0.0,27.3,0.24,666.7,2
2021-05-25 06:30:00,29.4,31.5,28.1,0.44,709.5,2
2021-05-25 06:45:00,29.8,74.1,28.7,0.64,715.5,2
2021-05-25 07:00:00,29.8,96.1,30.6,0.84,709.5,2
2021-05-25 07:15:00,30.0,148.0,33.9,1.24,721.2,2
2021-05-25 07:30:00,30.5,206.1,36.4,1.64,709.5,2
2021-05-25 07:45:00,31.4,248.1,35.9,2.04,697.5,2
2021-05-25 08:00:00,31.3,246.3,35.6,2.24,707.7,2
2021-05-25 08:15:00,31.7,266.4,35.6,2.64,709.6,2
2021-05-25 08:30:00,32.4,280.5,37.2,3.04,709.5,2
2021-05-25 08:45:00,32.6,315.3,37.7,3.69,705.5,2
2021-05-25 09:00:00,32.8,293.4,37.8,3.69,695.5,2
2021-05-25 09:15:00,32.7,305.5,37.1,4.53,699.5,2
2021-05-25 09:30:00,33.0,249.4,37.7,3.96,691.5,2
2021-05-25 09:45:00,32.6,261.6,35.9,4.18,703.5,2
2021-05-25 10:00:00,33.4,439.2,39.1,6.8,691.5,2
2021-05-25 10:15:00,34.0,443.5,40.3,7.35,679.5,2
2021-05-25 10:30:00,34.3,498.5,41.2,8.18,673.5,2
2021-05-25 10:45:00,34.0,508.2,40.5,8.54,682.2,2
2021-05-25 11:00:00,34.8,483.8,43.3,8.12,673.5,2
2021-05-25 11:15:00,34.5,449.6,41.1,7.93,673.5,2
2021-05-25 11:30:00,35.2,609.6,43.7,9.25,716.7,2
2021-05-25 11:45:00,35.2,662.1,45.8,8.96,728.2,2
2021-05-25 12:00:00,35.4,587.6,45.1,10.43,647.5,2
2021-05-25 12:15:00,35.2,507.6,43.1,9.12,654.0,2
2021-05-25 12:30:00,35.4,374.5,43.7,7.05,674.7,2
2021-05-25 12:45:00,34.8,458.8,41.0,8.09,683.6,2
2021-05-25 13:00:00,34.7,413.0,41.0,7.67,683.9,2
2021-05-25 13:15:00,35.5,515.6,43.5,9.45,671.9,2
2021-05-25 13:30:00,36.0,445.3,44.8,8.37,674.7,2
2021-05-25 13:45:00,35.5,512.5,45.6,9.74,662.7,2
2021-05-25 14:00:00,36.0,496.0,46.7,9.7,650.7,2
2021-05-25 14:15:00,35.9,481.4,45.6,9.5,668.7,2
2021-05-25 14:30:00,36.3,468.6,49.0,9.38,644.7,2
2021-05-25 14:45:00,36.0,422.1,45.5,8.43,683.6,2
2021-05-25 15:00:00,35.9,251.8,43.2,5.06,704.7,2
2021-05-25 15:15:00,36.0,265.8,42.2,5.35,704.7,2
2021-05-25 15:30:00,35.7,253.0,40.5,5.36,704.7,2
2021-05-25 15:45:00,36.0,210.9,42.9,4.51,704.7,2
2021-05-25 16:00:00,35.7,174.2,41.0,3.91,700.2,2
2021-05-25 16:15:00,35.5,171.2,40.6,3.9,700.1,2
2021-05-25 16:30:00,34.9,86.3,39.2,2.25,698.8,2
2021-05-25 16:45:00,34.5,88.8,37.0,2.04,704.7,2
2021-05-25 17:00:00,33.6,69.9,36.2,1.84,700.1,2
2021-05-25 17:15:00,32.7,46.7,33.9,1.43,697.6,2
2021-05-25 17:30:00,32.4,31.5,32.9,1.03,692.7,2
2021-05-25 17:45:00,32.1,5.2,32.0,0.63,674.7,2
2021-05-25 18:00:00,31.8,0.0,31.4,0.43,662.8,2
2021-05-25 18:15:00,31.2,0.0,30.4,0.43,632.7,2
2021-05-25 18:30:00,30.7,0.0,29.8,0.23,595.1,2
2021-05-25 18:45:00,30.3,0.0,29.5,0.0,513.1,2
2021-05-25 19:00:00,29.5,0.0,28.6,0.0,0.0,2
2021-05-25 19:15:00,29.1,0.0,28.0,0.0,0.0,2
2021-05-25 19:30:00,29.4,0.0,28.4,0.0,0.0,2
2021-05-25 19:45:00,29.6,0.0,28.1,0.0,0.0,2
2021-05-25 20:00:00,29.6,0.0,28.6,0.0,0.0,2
2021-05-25 20:15:00,29.6,0.0,28.5,0.0,0.0,2
2021-05-25 20:30:00,29.6,0.0,28.3,0.0,0.0,2
2021-05-25 20:45:00,29.8,0.0,28.1,0.0,0.0,2
2021-05-25 21:00:00,29.7,0.0,27.8,0.0,0.0,2
2021-05-25 21:15:00,29.8,0.0,27.8,0.0,0.0,2
2021-05-25 21:30:00,29.8,0.0,28.1,0.0,0.0,2
2021-05-25 21:45:00,29.8,0.0,28.0,0.0,0.0,2
2021-05-25 22:00:00,29.8,0.0,27.8,0.0,0.0,2
2021-05-25 22:15:00,29.8,0.0,28.4,0.0,0.0,2
2021-05-25 22:30:00,29.8,0.0,28.3,0.0,0.0,2
2021-05-25 22:45:00,29.7,0.0,28.2,0.0,0.0,2
2021-05-25 23:00:00,29.6,0.0,28.1,0.0,0.0,2
2021-05-25 23:15:00,29.6,0.0,27.7,0.0,0.0,2
2021-05-25 23:30:00,29.6,0.0,27.8,0.0,0.0,2
2021-05-25 23:45:00,29.6,0.0,28.1,0.0,0.0,2
2021-05-26 00:00:00,29.6,0.0,28.1,0.0,0.0,2
2021-05-26 00:15:00,29.6,0.0,28.0,0.0,0.0,2
2021-05-26 00:30:00,29.4,0.0,27.1,0.0,0.0,2
2021-05-26 00:45:00,29.3,0.0,27.3,0.0,0.0,2
2021-05-26 01:00:00,29.6,0.0,26.7,0.0,0.0,2
2021-05-26 01:15:00,29.6,0.0,27.3,0.0,0.0,2
2021-05-26 01:30:00,29.6,0.0,27.8,0.0,0.0,2
